-122.395818, 37.589801, 83.2291641235352
-122.390576, 37.5898, 90.8631057739258
-122.385334, 37.5898, 90.2941131591797
-122.393197, 37.585629, 90.1340866088867
-122.395818, 37.587715, 86.4926986694336
-122.393197, 37.587715, 92.1484756469727
-122.390576, 37.587715, 85.9414215087891
-122.393197, 37.5898, 91.1741714477539
-122.387955, 37.585629, 83.9067993164063
-122.387955, 37.587714, 85.6303329467773
-122.387955, 37.5898, 87.6089477539063
-122.395818, 37.591886, 82.7032089233398
-122.393197, 37.591886, 86.9212112426758
-122.390576, 37.591886, 94.1402740478516
-122.387954, 37.591886, 89.7190704345703
-122.385331, 37.577286, 78.648551940918
-122.380089, 37.577286, 79.5783996582031
-122.374848, 37.577285, 80.1274032592773
-122.385331, 37.581457, 81.7632369995117
-122.380089, 37.581457, 83.1595687866211
-122.374847, 37.581457, 83.9890670776367
-122.38271, 37.577286, 79.1451416015625
-122.385331, 37.579372, 80.1648178100586
-122.38271, 37.579372, 80.7815170288086
-122.380089, 37.579371, 81.2666091918945
-122.38271, 37.581457, 82.5815277099609
-122.377468, 37.577285, 79.9606781005859
-122.377468, 37.579371, 81.7469177246094
-122.374847, 37.579371, 81.9600143432617
-122.377468, 37.581457, 83.7094650268555
-122.385331, 37.583543, 83.4797286987305
-122.38271, 37.583543, 84.5287475585938
-122.380089, 37.583543, 85.2336349487305
-122.377468, 37.583543, 86.1194000244141
-122.374847, 37.583543, 86.6058654785156
-122.369604, 37.585628, 90.6474761962891
-122.364362, 37.585628, 91.2204132080078
-122.374847, 37.5898, 96.1940612792969
-122.369604, 37.5898, 95.6335983276367
-122.364362, 37.5898, 94.8508987426758
-122.374847, 37.593972, 93.8275299072266
-122.369604, 37.593972, 91.9284744262695
-122.364361, 37.593971, 90.2809600830078
-122.372225, 37.585628, 90.2649917602539
-122.372225, 37.587714, 93.5535888671875
-122.369604, 37.587714, 93.6541061401367
-122.372225, 37.5898, 95.9653549194336
-122.366983, 37.585628, 90.9667587280273
-122.366983, 37.587714, 93.6386947631836
-122.364362, 37.587714, 93.5519409179688
-122.366983, 37.5898, 95.2124786376953
-122.372225, 37.591886, 96.1804733276367
-122.369604, 37.591886, 95.2906036376953
-122.372225, 37.593972, 92.8379440307617
-122.366983, 37.591886, 94.411247253418
-122.364362, 37.591885, 93.5569915771484
-122.366983, 37.593971, 91.0838088989258
-122.359117, 37.593971, 88.7959518432617
-122.353875, 37.593971, 87.9245452880859
-122.359117, 37.598143, 82.9460525512695
-122.353874, 37.598142, 82.8695373535156
-122.36436, 37.602314, 82.5192947387695
-122.359117, 37.602314, 85.0001373291016
-122.353874, 37.602314, 87.1084213256836
-122.361739, 37.593971, 89.5152282714844
-122.361739, 37.596057, 86.2542343139648
-122.359117, 37.596057, 85.697509765625
-122.361739, 37.598143, 83.3628616333008
-122.356496, 37.593971, 88.1177749633789
-122.356496, 37.596057, 85.1670684814453
-122.353875, 37.596056, 85.2484970092773
-122.356496, 37.598142, 82.7138595581055
-122.361739, 37.600228, 81.8998947143555
-122.359117, 37.600228, 82.8766708374023
-122.361738, 37.602314, 83.8984375
-122.356495, 37.600228, 83.8757095336914
-122.353874, 37.600228, 84.6324234008789
-122.356495, 37.602314, 86.1420059204102
-122.348628, 37.602314, 89.2770690917969
-122.343385, 37.602313, 91.2839813232422
-122.348628, 37.606485, 96.4834365844727
-122.343384, 37.606485, 96.3210144042969
-122.353871, 37.610657, 100.20450592041
-122.348628, 37.610657, 95.7561264038086
-122.343384, 37.610657, 92.5643920898438
-122.35125, 37.602314, 88.2230224609375
-122.35125, 37.6044, 91.9205093383789
-122.348628, 37.6044, 92.9928131103516
-122.35125, 37.606485, 95.9153671264648
-122.346007, 37.602314, 90.317756652832
-122.346006, 37.604399, 93.8983840942383
-122.343385, 37.604399, 94.5019226074219
-122.346006, 37.606485, 97.7319259643555
-122.351249, 37.608571, 101.363334655762
-122.348628, 37.608571, 97.9320831298828
-122.351249, 37.610657, 97.8848114013672
-122.346006, 37.608571, 96.9546585083008
-122.343384, 37.608571, 95.8030700683594
-122.346006, 37.610657, 94.0728912353516
-122.338136, 37.610656, 89.901496887207
-122.332893, 37.610656, 87.8625030517578
-122.338136, 37.614828, 84.1374206542969
-122.332892, 37.614828, 82.7609252929688
-122.34338, 37.619, 81.2191467285156
-122.338136, 37.619, 80.1487884521484
-122.332891, 37.618999, 79.1348419189453
-122.340758, 37.610656, 91.1882247924805
-122.340758, 37.612742, 87.6855773925781
-122.338136, 37.612742, 86.645622253418
-122.340758, 37.614828, 84.9321517944336
-122.335515, 37.610656, 88.7178649902344
-122.335514, 37.612742, 85.6891479492188
-122.332892, 37.612742, 85.0657730102539
-122.335514, 37.614828, 83.4713516235352
-122.340758, 37.616914, 82.7483596801758
-122.338136, 37.616914, 82.0542831420898
-122.340758, 37.619, 80.753044128418
-122.335514, 37.616914, 81.4677505493164
-122.332892, 37.616913, 80.8661880493164
-122.335514, 37.618999, 79.6293411254883
-122.406306, 37.639859, 93.6400985717773
-122.40106, 37.639859, 87.3865661621094
-122.395814, 37.639859, 84.2297286987305
-122.406306, 37.644031, 92.3178558349609
-122.40106, 37.644031, 86.0741806030273
-122.395814, 37.64403, 81.0299530029297
-122.406306, 37.637774, 94.8364639282227
-122.403683, 37.637774, 92.4248809814453
-122.40106, 37.637773, 89.7585754394531
-122.403683, 37.639859, 90.6210708618164
-122.398437, 37.637773, 88.1474304199219
-122.398437, 37.639859, 85.3063049316406
-122.406306, 37.641945, 92.917854309082
-122.403683, 37.641945, 89.8407745361328
-122.40106, 37.641945, 86.4921340942383
