-122.49250038381, 37.9967230077249, -122.492495618607, 38.0134085634137, -122.47140624044, 38.0134029171239, -122.471415770845, 37.9967173614351
-122.49256687126, 37.7631252280818, -122.492562136066, 37.7798107837706, -122.471539275337, 37.7798051374807, -122.471548745725, 37.7631195817919
-122.681995289751, 37.8798055458161, -122.682033290935, 37.8964911015049, -122.660977310841, 37.8965193329542, -122.660944059779, 37.8798337772655
-122.660977310841, 37.8965193329542, -122.661010576912, 37.913204888643, -122.639949822032, 37.9132293558991, -122.639921308238, 37.8965438002104
-122.660910823716, 37.8631482215767, -122.660944059779, 37.8798337772655, -122.639892807308, 37.8798582445216, -122.639864319235, 37.8631726888328
-122.639949822032, 37.9132293558991, -122.6399783487, 37.929914911588, -122.618912820086, 37.9299356146508, -122.618889047849, 37.913250058962
-122.63983584401, 37.846487133144, -122.639864319235, 37.8631726888328, -122.618817795479, 37.8631933918956, -122.618794066112, 37.8465078362068
-122.618912820086, 37.9299356146508, -122.618936603059, 37.9466211703396, -122.597866301767, 37.9466381092092, -122.59784727538, 37.9299525535204
-122.618770347443, 37.829822280518, -122.618794066112, 37.8465078362068, -122.597752272157, 37.8465247750764, -122.597733297213, 37.8298392193876
-122.597866301767, 37.9466381092092, -122.597885336748, 37.963323664898, -122.576810263836, 37.9633368395744, -122.576795987595, 37.9466512838856
-122.597714330824, 37.8131536636988, -122.597733297213, 37.8298392193876, -122.576696234144, 37.829852394064, -122.576682009347, 37.8131668383752
-122.576810263836, 37.9633368395744, -122.576824546526, 37.9800223952632, -122.555744703056, 37.9800318057463, -122.555735181259, 37.9633462500575
-122.576667790961, 37.7964812826864, -122.576682009347, 37.8131668383752, -122.555649678245, 37.8131762488583, -122.555640199318, 37.7964906931695
-122.555744703056, 37.9800318057463, -122.555754229155, 37.9967173614351, -122.53466961619, 37.9967230077249, -122.534664853139, 37.9800374520362
-122.555630724663, 37.7798051374807, -122.555640199318, 37.7964906931695, -122.534612601263, 37.7964963394594, -122.534607863934, 37.7798107837706
-122.53466961619, 37.9967230077249, -122.534674381393, 38.0134085634137, -122.513585, 38.0134104455104, -122.513585, 37.9967248898216
-122.53460312874, 37.7631252280818, -122.534607863934, 37.7798107837706, -122.513585, 37.7798126658672, -122.513585, 37.7631271101784
-122.513585, 38.0134104455104, -122.513585, 38.0300960011992, -122.492490851249, 38.0300941191025, -122.492495618607, 38.0134085634137
-122.513585, 37.7464415544896, -122.513585, 37.7631271101784, -122.49256687126, 37.7631252280818, -122.492571604322, 37.746439672393
-122.324123505991, 37.8797735501735, -122.324080754695, 37.8964591058623, -122.303024829265, 37.8964233460265, -122.303072330659, 37.8797377903377
-122.345136709065, 37.8964911015049, -122.345098690726, 37.9131766571937, -122.324037984101, 37.9131446615511, -122.324080754695, 37.8964591058623
-122.366159423088, 37.913204888643, -122.366126141997, 37.9298904443318, -122.345060655223, 37.9298622128825, -122.345098690726, 37.9131766571937
-122.366292397358, 37.8464626658879, -122.366259176284, 37.8631482215767, -122.345212694292, 37.8631199901273, -122.345250661205, 37.8464344344385
-122.3871916513, 37.929914911588, -122.387163111749, 37.9466004672767, -122.366092845876, 37.9465760000206, -122.366126141997, 37.9298904443318
-122.387362618376, 37.8298015774552, -122.38733415599, 37.846487133144, -122.366292397358, 37.8464626658879, -122.366325603453, 37.8297771101991
-122.408233396941, 37.9466211703396, -122.408209603226, 37.9633067260284, -122.387134559306, 37.9632860229655, -122.387163111749, 37.9466004672767
-122.408423360533, 37.8131367248292, -122.408399652557, 37.829822280518, -122.387362618376, 37.8298015774552, -122.387391067931, 37.8131160217664
-122.429284663252, 37.963323664898, -122.429265619671, 37.9800092205868, -122.408185798761, 37.9799922817172, -122.408209603226, 37.9633067260284
-122.429474627018, 37.79646810801, -122.429455669176, 37.8131536636988, -122.408423360533, 37.8131367248292, -122.408447057824, 37.7964511691404
