-110.483993813786,37.5540039776661
-110.483960250078,37.5560900608342
-110.483926684531,37.5581761440022
-110.483893117147,37.5602622271703
-110.483859547925,37.5623483103383
-110.483825976864,37.5644343935064
-110.483792403966,37.5665204766744
-110.483758829228,37.5686065598424
-110.483725252652,37.5706926430105
-110.483691674238,37.5727787261785
-110.483658093984,37.5748648093466
-110.483624511891,37.5769508925146
-110.483590927959,37.5790369756827
-110.480869845008,37.5852687391114
-110.472975022797,37.5872750248507
-110.470354641909,37.5872483126402
-110.46773426378,37.587221543896
-110.465113888417,37.587194718618
-110.462493515826,37.5871678368061
-110.459873146012,37.5871408984606
-110.451977599092,37.5891458273892
-110.449357168691,37.5891186629085
-110.446736741097,37.589091441894
-110.444116316316,37.5890641643457
-110.441495894353,37.5890368302637
-110.433599687035,37.5910405719829
-110.430944172571,37.5930990949338
-110.425597534463,37.5993020544023
-110.422941518482,37.6013604077518
-110.420285359879,37.6034187045676
-110.417629058646,37.6054769448496
-110.412280476343,37.6116793389803
-110.409623673442,37.6137374096609
-110.406966727881,37.6157954238078
-110.401616559828,37.6219973656683
-110.398959112472,37.6240552102138
-110.396301522426,37.6261129982256
-110.38836411402,37.6301999398902
-110.385742316742,37.6301714185988
-110.383120522414,37.6301428407736
-110.380498731041,37.6301142064147
-110.37259672579,37.6321140473032
-110.369974874466,37.6320851868091
-110.367353026128,37.6320562697813
-110.362072400148,37.6340843492923
-110.359413476817,37.6361413458311
-110.356754410783,37.6381982858362
-110.354095202039,37.6402551693075
-110.35143585058,37.642311996245
-110.348776356401,37.6443687666488
-110.346116719496,37.6464254805187
-110.343382022698,37.652654304191
-110.340646879229,37.6588830713295
-110.337911288983,37.6651117819342
-110.335175251858,37.6713404360052
-110.332438767749,37.6775690335423
-110.332400993746,37.6796551167104
-110.332363217672,37.6817411998784
-110.332325439525,37.6838272830464
-110.332287659307,37.6859133662145
-110.332249877016,37.6879994493825
-110.332212092653,37.6900855325506
-110.332174306217,37.6921716157186
-110.332136517709,37.6942576988867
-110.332098727128,37.6963437820547
-110.332060934474,37.6984298652227
-110.332023139747,37.7005159483908
-110.331985342946,37.7026020315588
-110.331947544072,37.7046881147269
-110.331909743124,37.7067741978949
-110.331871940103,37.708860281063
-110.331834135007,37.710946364231
-110.331796327837,37.713032447399
-110.331758518593,37.7151185305671
-110.331720707274,37.7172046137351
-110.33168289388,37.7192906969032
-110.331645078412,37.7213767800712
-110.331607260868,37.7234628632393
-110.331569441249,37.7255489464073
-110.331531619555,37.7276350295753
-110.331493795785,37.7297211127434
-110.33145596994,37.7318071959114
-110.328717005441,37.7380357369148
-110.323428015424,37.74006223348
-110.318138747542,37.7420885039101
-110.312849201822,37.7441145482051
-110.307559378289,37.7461403663649
-110.304856515525,37.7502823153963
-110.302153359206,37.7544242078938
-110.299449909289,37.7585660438576
-110.296746165734,37.7627078232876
-110.296707369589,37.7647939064556
-110.296668571314,37.7668799896237
-110.296629770909,37.7689660727917
-110.296590968373,37.7710521559598
-110.296552163707,37.7731382391278
-110.29651335691,37.7752243222958
-110.296474547982,37.7773104054639
-110.296435736923,37.7793964886319
-110.296396923732,37.7814825718
-110.29635810841,37.783568654968
-110.296319290956,37.7856547381361
-110.296280471371,37.7877408213041
-110.296241649653,37.7898269044721
-110.296202825803,37.7919129876402
-110.296163999821,37.7939990708082
-110.296125171706,37.7960851539763
-110.296086341459,37.7981712371443
-110.296047509079,37.8002573203124
-110.296008674565,37.8023434034804
-110.295969837919,37.8044294866484
-110.295930999139,37.8065155698165
-110.295892158225,37.8086016529845
-110.295853315177,37.8106877361526
-110.295814469996,37.8127738193206
-110.29577562268,37.8148599024887
-110.29573677323,37.8169459856567
-110.292991821475,37.823173791721
-110.290363434042,37.8231432917473
-110.287735049779,37.8231127352399
-110.285106668692,37.8230821221987
-110.282478290788,37.8230514526237
-110.279849916071,37.8230207265149
-110.277221544548,37.8229899438724
-110.274593176225,37.822959104696
-110.271964811108,37.8229282089859
-110.269336449202,37.822897256742
-110.266708090513,37.8228662479644
-110.264079735048,37.8228351826529
-110.261451382812,37.8228040608077
-110.25882303381,37.8227728824287
-110.25619468805,37.8227416475159
-110.253566345536,37.8227103560694
-110.250938006275,37.8226790080891
-110.248309670272,37.822647603575
-110.245681337533,37.8226161425271
-110.243053008064,37.8225846249454
-110.240424681872,37.8225530508299
-110.237796358961,37.8225214201807
-110.229870747155,37.8245122721984
-110.227242365239,37.8244804154141
-110.224613986635,37.8244485020959
-110.221985611348,37.824416532244
-110.219357239384,37.8243845058583
-110.216728870749,37.8243524229389
-110.214100505449,37.8243202834857
-110.211472143489,37.8242880874986
-110.208843784876,37.8242558349778
-110.206215429616,37.8242235259233
-110.203587077714,37.8241911603349
-110.200958729176,37.8241587382128
-110.198330384008,37.8241262595569
-110.195702042216,37.8240937243672
-110.193073703806,37.8240611326437
-110.190445368784,37.8240284843865
-110.187817037155,37.8239957795955
-110.185188708925,37.8239630182706
-110.182560384101,37.8239302004121
-110.179932062687,37.8238973260197
-110.177303744691,37.8238643950936
-110.174675430118,37.8238314076336
-110.172047118973,37.82379836364
-110.169418811263,37.8237652631125
-110.16411973629,37.8257849756242
-110.158820384023,37.8278044620009
-110.153520754487,37.8298237222424
-110.148220847708,37.8318427563488
-110.148177935258,37.8339288395168
-110.148135020449,37.8360149226849
-110.148092103283,37.8381010058529
-110.148049183757,37.840187089021
-110.148006261873,37.842273172189
-110.14796333763,37.8443592553571
-110.147920411027,37.8464453385251
-110.147877482065,37.8485314216931
-110.147834550744,37.8506175048612
-110.147791617062,37.8527035880292
-110.147748681021,37.8547896711973
-110.14770574262,37.8568757543653
-110.147662801858,37.8589618375334
-110.147619858735,37.8610479207014
-110.147576913252,37.8631340038694
-110.147533965408,37.8652200870375
-110.147491015202,37.8673061702055
-110.147448062636,37.8693922533736
-110.147405107707,37.8714783365416
